Date&Time, N(880), BC1(370), BC2(470), BC3(525), BC4(590), BC5(660), BC6(880), BC7(950), k1(370), k2(470), k3(525), k4(590), k5(660), k6(880), k7(950), FLowRatio
03/29/2016 09:00,60,0.827,0.747,0.692,0.691,0.676,0.687,0.708,0.00555,0.00640,0.00672,0.00717,0.00770,0.00890,0.00928,0.619
03/29/2016 10:00,60,0.660,0.607,0.564,0.573,0.558,0.581,0.600,0.00561,0.00654,0.00692,0.00744,0.00801,0.00942,0.00983,0.625
03/29/2016 11:00,60,0.645,0.577,0.537,0.544,0.531,0.552,0.568,0.00565,0.00664,0.00706,0.00763,0.00824,0.00980,0.01023,0.628
03/29/2016 12:00,55,0.667,0.541,0.508,0.503,0.490,0.484,0.499,0.00568,0.00671,0.00716,0.00776,0.00838,0.01003,0.01048,0.563
03/29/2016 13:00,60,0.575,0.454,0.429,0.424,0.416,0.425,0.436,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.540
03/29/2016 14:00,60,0.468,0.390,0.364,0.354,0.343,0.331,0.339,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.541
03/29/2016 15:00,60,0.497,0.398,0.361,0.342,0.326,0.301,0.306,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.541
03/29/2016 16:00,60,0.467,0.389,0.356,0.336,0.320,0.290,0.295,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.541
03/29/2016 17:00,60,0.508,0.415,0.377,0.351,0.332,0.291,0.296,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.544
03/29/2016 18:00,60,0.714,0.617,0.569,0.538,0.515,0.459,0.468,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.547
03/29/2016 19:00,60,0.487,0.405,0.369,0.341,0.323,0.276,0.281,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.547
03/29/2016 20:00,60,0.557,0.468,0.427,0.400,0.379,0.331,0.337,0.00568,0.00671,0.00716,0.00776,0.00839,0.01004,0.01049,0.547
03/29/2016 21:00,60,0.500,0.407,0.370,0.344,0.326,0.284,0.289,0.00558,0.00649,0.00689,0.00744,0.00800,0.00942,0.00983,0.550
03/29/2016 22:00,60,0.301,0.215,0.186,0.164,0.147,0.104,0.104,0.00531,0.00586,0.00611,0.00647,0.00681,0.00743,0.00772,0.553
03/29/2016 23:00,60,0.304,0.235,0.208,0.187,0.173,0.135,0.136,0.00506,0.00525,0.00532,0.00545,0.00551,0.00500,0.00532,0.553
03/30/2016 00:00,60,0.246,0.188,0.167,0.144,0.130,0.085,0.086,0.00484,0.00472,0.00462,0.00451,0.00428,0.00308,0.00350,0.553
03/30/2016 01:00,60,0.307,0.249,0.226,0.208,0.197,0.169,0.172,0.00462,0.00417,0.00388,0.00349,0.00293,0.00124,0.00166,0.553
03/30/2016 02:00,60,0.289,0.219,0.194,0.174,0.161,0.127,0.130,0.00443,0.00370,0.00325,0.00265,0.00183,-0.00083,-0.00042,0.555
03/30/2016 03:00,60,0.286,0.219,0.195,0.177,0.165,0.140,0.144,0.00425,0.00323,0.00262,0.00174,0.00062,-0.00267,-0.00227,0.559
03/30/2016 04:00,60,0.408,0.316,0.285,0.269,0.255,0.235,0.242,0.00410,0.00292,0.00221,0.00124,0.00000,-0.00468,-0.00446,0.559
03/30/2016 05:00,60,0.539,0.404,0.360,0.332,0.311,0.277,0.284,0.00395,0.00255,0.00170,0.00056,-0.00087,-0.00500,-0.00500,0.559
03/30/2016 06:00,60,0.598,0.453,0.404,0.374,0.352,0.322,0.331,0.00380,0.00216,0.00116,-0.00015,-0.00178,-0.00500,-0.00500,0.564
03/30/2016 07:00,60,0.612,0.473,0.426,0.399,0.378,0.356,0.367,0.00369,0.00188,0.00079,-0.00064,-0.00239,-0.00500,-0.00500,0.566
03/30/2016 08:00,60,0.684,0.538,0.488,0.459,0.436,0.418,0.432,0.00362,0.00173,0.00058,-0.00089,-0.00268,-0.00500,-0.00500,0.566
03/30/2016 09:00,60,0.711,0.563,0.513,0.481,0.456,0.438,0.451,0.00358,0.00164,0.00044,-0.00105,-0.00286,-0.00500,-0.00500,0.572
03/30/2016 10:00,60,0.806,0.670,0.619,0.594,0.569,0.566,0.585,0.00355,0.00162,0.00042,-0.00104,-0.00283,-0.00500,-0.00500,0.572
03/30/2016 11:00,60,1.380,1.206,1.132,1.097,1.058,1.043,1.082,0.00355,0.00179,0.00071,-0.00054,-0.00208,-0.00500,-0.00500,0.578
03/30/2016 12:00,60,1.799,1.610,1.525,1.495,1.451,1.395,1.454,0.00357,0.00209,0.00117,0.00020,-0.00106,-0.00500,-0.00500,0.581
03/30/2016 13:00,27,,,,,,,,,,,,,,,
03/30/2016 14:00,,,,,,,,,,,,,,,,
03/30/2016 15:00,,,,,,,,,,,,,,,,
03/30/2016 16:00,,,,,,,,,,,,,,,,
03/30/2016 17:00,,,,,,,,,,,,,,,,
03/30/2016 18:00,,,,,,,,,,,,,,,,
03/30/2016 19:00,,,,,,,,,,,,,,,,
03/30/2016 20:00,,,,,,,,,,,,,,,,
03/30/2016 21:00,,,,,,,,,,,,,,,,
03/30/2016 22:00,,,,,,,,,,,,,,,,
03/30/2016 23:00,,,,,,,,,,,,,,,,
